6,1,Environment,Site Outdoor Air Drybulb Temperature [C] !TimeStep
2011,1,1STFLOOR:OPENOFFICE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2012,1,1STFLOOR:OPENOFFICE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2013,1,1STFLOOR:OPENOFFICE,Zone Infiltration Air Change Rate [ach] !TimeStep
2014,1,1STFLOOR:OFFICE111,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2015,1,1STFLOOR:OFFICE111,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2016,1,1STFLOOR:OFFICE111,Zone Infiltration Air Change Rate [ach] !TimeStep
2017,1,1STFLOOR:TANK,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2018,1,1STFLOOR:TANK,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2019,1,1STFLOOR:TANK,Zone Infiltration Air Change Rate [ach] !TimeStep
2020,1,1STFLOOR:PUMPROOM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2021,1,1STFLOOR:PUMPROOM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2022,1,1STFLOOR:PUMPROOM,Zone Infiltration Air Change Rate [ach] !TimeStep
2023,1,1STFLOOR:LOBBY,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2024,1,1STFLOOR:LOBBY,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2025,1,1STFLOOR:LOBBY,Zone Infiltration Air Change Rate [ach] !TimeStep
2026,1,1STFLOOR:PREPROOM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2027,1,1STFLOOR:PREPROOM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2028,1,1STFLOOR:PREPROOM,Zone Infiltration Air Change Rate [ach] !TimeStep
2029,1,1STFLOOR:KITCHEN,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2030,1,1STFLOOR:KITCHEN,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2031,1,1STFLOOR:KITCHEN,Zone Infiltration Air Change Rate [ach] !TimeStep
2032,1,1STFLOOR:VESTIBULE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2033,1,1STFLOOR:VESTIBULE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2034,1,1STFLOOR:VESTIBULE,Zone Infiltration Air Change Rate [ach] !TimeStep
2035,1,1STFLOOR:ELEC.,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2036,1,1STFLOOR:ELEC.,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2037,1,1STFLOOR:ELEC.,Zone Infiltration Air Change Rate [ach] !TimeStep
2038,1,1STFLOOR:JANITOR,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2039,1,1STFLOOR:JANITOR,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2040,1,1STFLOOR:JANITOR,Zone Infiltration Air Change Rate [ach] !TimeStep
2041,1,1STFLOOR:MEN%SRESTROOM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2042,1,1STFLOOR:MEN%SRESTROOM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2043,1,1STFLOOR:MEN%SRESTROOM,Zone Infiltration Air Change Rate [ach] !TimeStep
2044,1,1STFLOOR:LOBBY1,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2045,1,1STFLOOR:LOBBY1,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2046,1,1STFLOOR:LOBBY1,Zone Infiltration Air Change Rate [ach] !TimeStep
2047,1,1STFLOOR:STORAGE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2048,1,1STFLOOR:STORAGE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2049,1,1STFLOOR:STORAGE,Zone Infiltration Air Change Rate [ach] !TimeStep
2050,1,1STFLOOR:ELEV.CLOSET,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2051,1,1STFLOOR:ELEV.CLOSET,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2052,1,1STFLOOR:ELEV.CLOSET,Zone Infiltration Air Change Rate [ach] !TimeStep
2053,1,1STFLOOR:ELEVATOR,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2054,1,1STFLOOR:ELEVATOR,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2055,1,1STFLOOR:ELEVATOR,Zone Infiltration Air Change Rate [ach] !TimeStep
2056,1,1STFLOOR:OFFICE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2057,1,1STFLOOR:OFFICE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2058,1,1STFLOOR:OFFICE,Zone Infiltration Air Change Rate [ach] !TimeStep
2059,1,1STFLOOR:WOMEN%SRESTROOM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2060,1,1STFLOOR:WOMEN%SRESTROOM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2061,1,1STFLOOR:WOMEN%SRESTROOM,Zone Infiltration Air Change Rate [ach] !TimeStep
2062,1,1STFLOOR:CLASSROOM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2063,1,1STFLOOR:CLASSROOM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2064,1,1STFLOOR:CLASSROOM,Zone Infiltration Air Change Rate [ach] !TimeStep
2065,1,BLOCK2:STORGE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2066,1,BLOCK2:STORGE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2067,1,BLOCK2:STORGE,Zone Infiltration Air Change Rate [ach] !TimeStep
2068,1,BLOCK2:MAINAREA,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2069,1,BLOCK2:MAINAREA,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2070,1,BLOCK2:MAINAREA,Zone Infiltration Air Change Rate [ach] !TimeStep
2071,1,BLOCK2:AQUARIUM,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2072,1,BLOCK2:AQUARIUM,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2073,1,BLOCK2:AQUARIUM,Zone Infiltration Air Change Rate [ach] !TimeStep
2074,1,BLOCK2:ELEVATOR1,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2075,1,BLOCK2:ELEVATOR1,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2076,1,BLOCK2:ELEVATOR1,Zone Infiltration Air Change Rate [ach] !TimeStep
2077,1,BLOCK2:VESTIBULE,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2078,1,BLOCK2:VESTIBULE,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2079,1,BLOCK2:VESTIBULE,Zone Infiltration Air Change Rate [ach] !TimeStep
2080,1,BLOCK2:MECH.,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2081,1,BLOCK2:MECH.,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2082,1,BLOCK2:MECH.,Zone Infiltration Air Change Rate [ach] !TimeStep
2083,1,BLOCK2:THEATER,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2084,1,BLOCK2:THEATER,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2085,1,BLOCK2:THEATER,Zone Infiltration Air Change Rate [ach] !TimeStep
2086,1,BLOCK2:CLOSET,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2087,1,BLOCK2:CLOSET,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2088,1,BLOCK2:CLOSET,Zone Infiltration Air Change Rate [ach] !TimeStep
2089,1,BLOCK2:ZONE8,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2090,1,BLOCK2:ZONE8,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2091,1,BLOCK2:ZONE8,Zone Infiltration Air Change Rate [ach] !TimeStep
2092,1,BLOCK2:ELEVATOR,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2093,1,BLOCK2:ELEVATOR,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2094,1,BLOCK2:ELEVATOR,Zone Infiltration Air Change Rate [ach] !TimeStep
2095,1,BLOCK2:EQUIPTMENTRM.,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2096,1,BLOCK2:EQUIPTMENTRM.,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2097,1,BLOCK2:EQUIPTMENTRM.,Zone Infiltration Air Change Rate [ach] !TimeStep
2098,1,BLOCK1:MAINAREA,Zone Infiltration Sensible Heat Loss Energy [J] !TimeStep
2099,1,BLOCK1:MAINAREA,Zone Infiltration Sensible Heat Gain Energy [J] !TimeStep
2100,1,BLOCK1:MAINAREA,Zone Infiltration Air Change Rate [ach] !TimeStep
2101,1,1STFLOOR:STAIRS,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2102,1,1STFLOOR:STAIRS,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2103,1,1STFLOOR:STAIRS,Zone Ventilation Air Change Rate [ach] !TimeStep
2135,1,1STFLOOR:TRASHROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2136,1,1STFLOOR:TRASHROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2137,1,1STFLOOR:TRASHROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2149,1,1STFLOOR:STAFFRESTROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2150,1,1STFLOOR:STAFFRESTROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2151,1,1STFLOOR:STAFFRESTROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2163,1,1STFLOOR:OPENOFFICE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2164,1,1STFLOOR:OPENOFFICE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2165,1,1STFLOOR:OPENOFFICE,Zone Ventilation Air Change Rate [ach] !TimeStep
2177,1,1STFLOOR:OFFICE111,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2178,1,1STFLOOR:OFFICE111,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2179,1,1STFLOOR:OFFICE111,Zone Ventilation Air Change Rate [ach] !TimeStep
2191,1,1STFLOOR:TANK,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2192,1,1STFLOOR:TANK,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2193,1,1STFLOOR:TANK,Zone Ventilation Air Change Rate [ach] !TimeStep
2205,1,1STFLOOR:PUMPROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2206,1,1STFLOOR:PUMPROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2207,1,1STFLOOR:PUMPROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2219,1,1STFLOOR:LOBBY,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2220,1,1STFLOOR:LOBBY,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2221,1,1STFLOOR:LOBBY,Zone Ventilation Air Change Rate [ach] !TimeStep
2233,1,1STFLOOR:PREPROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2234,1,1STFLOOR:PREPROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2235,1,1STFLOOR:PREPROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2247,1,1STFLOOR:KITCHEN,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2248,1,1STFLOOR:KITCHEN,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2249,1,1STFLOOR:KITCHEN,Zone Ventilation Air Change Rate [ach] !TimeStep
2261,1,1STFLOOR:VESTIBULE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2262,1,1STFLOOR:VESTIBULE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2263,1,1STFLOOR:VESTIBULE,Zone Ventilation Air Change Rate [ach] !TimeStep
2275,1,1STFLOOR:ELEC.,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2276,1,1STFLOOR:ELEC.,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2277,1,1STFLOOR:ELEC.,Zone Ventilation Air Change Rate [ach] !TimeStep
2289,1,1STFLOOR:JANITOR,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2290,1,1STFLOOR:JANITOR,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2291,1,1STFLOOR:JANITOR,Zone Ventilation Air Change Rate [ach] !TimeStep
2303,1,1STFLOOR:MEN%SRESTROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2304,1,1STFLOOR:MEN%SRESTROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2305,1,1STFLOOR:MEN%SRESTROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2317,1,1STFLOOR:LOBBY1,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2318,1,1STFLOOR:LOBBY1,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2319,1,1STFLOOR:LOBBY1,Zone Ventilation Air Change Rate [ach] !TimeStep
2331,1,1STFLOOR:STORAGE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2332,1,1STFLOOR:STORAGE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2333,1,1STFLOOR:STORAGE,Zone Ventilation Air Change Rate [ach] !TimeStep
2345,1,1STFLOOR:ELEV.CLOSET,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2346,1,1STFLOOR:ELEV.CLOSET,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2347,1,1STFLOOR:ELEV.CLOSET,Zone Ventilation Air Change Rate [ach] !TimeStep
2359,1,1STFLOOR:ELEVATOR,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2360,1,1STFLOOR:ELEVATOR,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2361,1,1STFLOOR:ELEVATOR,Zone Ventilation Air Change Rate [ach] !TimeStep
2373,1,1STFLOOR:OFFICE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2374,1,1STFLOOR:OFFICE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2375,1,1STFLOOR:OFFICE,Zone Ventilation Air Change Rate [ach] !TimeStep
2387,1,1STFLOOR:WOMEN%SRESTROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2388,1,1STFLOOR:WOMEN%SRESTROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2389,1,1STFLOOR:WOMEN%SRESTROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2401,1,1STFLOOR:CLASSROOM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2402,1,1STFLOOR:CLASSROOM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2403,1,1STFLOOR:CLASSROOM,Zone Ventilation Air Change Rate [ach] !TimeStep
2415,1,BLOCK2:STORGE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2416,1,BLOCK2:STORGE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2417,1,BLOCK2:STORGE,Zone Ventilation Air Change Rate [ach] !TimeStep
2429,1,BLOCK2:MAINAREA,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2430,1,BLOCK2:MAINAREA,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2431,1,BLOCK2:MAINAREA,Zone Ventilation Air Change Rate [ach] !TimeStep
2443,1,BLOCK2:AQUARIUM,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2444,1,BLOCK2:AQUARIUM,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2445,1,BLOCK2:AQUARIUM,Zone Ventilation Air Change Rate [ach] !TimeStep
2457,1,BLOCK2:ELEVATOR1,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2458,1,BLOCK2:ELEVATOR1,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2459,1,BLOCK2:ELEVATOR1,Zone Ventilation Air Change Rate [ach] !TimeStep
2471,1,BLOCK2:VESTIBULE,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2472,1,BLOCK2:VESTIBULE,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2473,1,BLOCK2:VESTIBULE,Zone Ventilation Air Change Rate [ach] !TimeStep
2485,1,BLOCK2:MECH.,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2486,1,BLOCK2:MECH.,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2487,1,BLOCK2:MECH.,Zone Ventilation Air Change Rate [ach] !TimeStep
2499,1,BLOCK2:THEATER,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2500,1,BLOCK2:THEATER,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2501,1,BLOCK2:THEATER,Zone Ventilation Air Change Rate [ach] !TimeStep
2513,1,BLOCK2:CLOSET,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2514,1,BLOCK2:CLOSET,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2515,1,BLOCK2:CLOSET,Zone Ventilation Air Change Rate [ach] !TimeStep
2527,1,BLOCK2:ZONE8,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2528,1,BLOCK2:ZONE8,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2529,1,BLOCK2:ZONE8,Zone Ventilation Air Change Rate [ach] !TimeStep
2541,1,BLOCK2:ELEVATOR,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2542,1,BLOCK2:ELEVATOR,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2543,1,BLOCK2:ELEVATOR,Zone Ventilation Air Change Rate [ach] !TimeStep
2555,1,BLOCK2:EQUIPTMENTRM.,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2556,1,BLOCK2:EQUIPTMENTRM.,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2557,1,BLOCK2:EQUIPTMENTRM.,Zone Ventilation Air Change Rate [ach] !TimeStep
2569,1,BLOCK1:MAINAREA,Zone Ventilation Sensible Heat Loss Energy [J] !TimeStep
2570,1,BLOCK1:MAINAREA,Zone Ventilation Sensible Heat Gain Energy [J] !TimeStep
2571,1,BLOCK1:MAINAREA,Zone Ventilation Air Change Rate [ach] !TimeStep
2655,1,1STFLOOR:STAIRS,Zone Air System Sensible Heating Rate [W] !TimeStep
2656,1,1STFLOOR:STAIRS,Zone Air System Sensible Cooling Rate [W] !TimeStep
2657,1,1STFLOOR:STAIRS,Zone Air Relative Humidity [%] !TimeStep,ON
2690,1,1STFLOOR:TRASHROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
2691,1,1STFLOOR:TRASHROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
2692,1,1STFLOOR:TRASHROOM,Zone Air Relative Humidity [%] !TimeStep,ON
2725,1,1STFLOOR:STAFFRESTROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
2726,1,1STFLOOR:STAFFRESTROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
2727,1,1STFLOOR:STAFFRESTROOM,Zone Air Relative Humidity [%] !TimeStep,ON
2760,1,1STFLOOR:OPENOFFICE,Zone Air System Sensible Heating Rate [W] !TimeStep
2761,1,1STFLOOR:OPENOFFICE,Zone Air System Sensible Cooling Rate [W] !TimeStep
2762,1,1STFLOOR:OPENOFFICE,Zone Air Relative Humidity [%] !TimeStep,ON
2795,1,1STFLOOR:OFFICE111,Zone Air System Sensible Heating Rate [W] !TimeStep
2796,1,1STFLOOR:OFFICE111,Zone Air System Sensible Cooling Rate [W] !TimeStep
2797,1,1STFLOOR:OFFICE111,Zone Air Relative Humidity [%] !TimeStep,ON
2830,1,1STFLOOR:TANK,Zone Air System Sensible Heating Rate [W] !TimeStep
2831,1,1STFLOOR:TANK,Zone Air System Sensible Cooling Rate [W] !TimeStep
2832,1,1STFLOOR:TANK,Zone Air Relative Humidity [%] !TimeStep,ON
2865,1,1STFLOOR:PUMPROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
2866,1,1STFLOOR:PUMPROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
2867,1,1STFLOOR:PUMPROOM,Zone Air Relative Humidity [%] !TimeStep,ON
2900,1,1STFLOOR:LOBBY,Zone Air System Sensible Heating Rate [W] !TimeStep
2901,1,1STFLOOR:LOBBY,Zone Air System Sensible Cooling Rate [W] !TimeStep
2902,1,1STFLOOR:LOBBY,Zone Air Relative Humidity [%] !TimeStep,ON
2935,1,1STFLOOR:PREPROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
2936,1,1STFLOOR:PREPROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
2937,1,1STFLOOR:PREPROOM,Zone Air Relative Humidity [%] !TimeStep,ON
2970,1,1STFLOOR:KITCHEN,Zone Air System Sensible Heating Rate [W] !TimeStep
2971,1,1STFLOOR:KITCHEN,Zone Air System Sensible Cooling Rate [W] !TimeStep
2972,1,1STFLOOR:KITCHEN,Zone Air Relative Humidity [%] !TimeStep,ON
3005,1,1STFLOOR:VESTIBULE,Zone Air System Sensible Heating Rate [W] !TimeStep
3006,1,1STFLOOR:VESTIBULE,Zone Air System Sensible Cooling Rate [W] !TimeStep
3007,1,1STFLOOR:VESTIBULE,Zone Air Relative Humidity [%] !TimeStep,ON
3040,1,1STFLOOR:ELEC.,Zone Air System Sensible Heating Rate [W] !TimeStep
3041,1,1STFLOOR:ELEC.,Zone Air System Sensible Cooling Rate [W] !TimeStep
3042,1,1STFLOOR:ELEC.,Zone Air Relative Humidity [%] !TimeStep,ON
3075,1,1STFLOOR:JANITOR,Zone Air System Sensible Heating Rate [W] !TimeStep
3076,1,1STFLOOR:JANITOR,Zone Air System Sensible Cooling Rate [W] !TimeStep
3077,1,1STFLOOR:JANITOR,Zone Air Relative Humidity [%] !TimeStep,ON
3110,1,1STFLOOR:MEN%SRESTROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
3111,1,1STFLOOR:MEN%SRESTROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
3112,1,1STFLOOR:MEN%SRESTROOM,Zone Air Relative Humidity [%] !TimeStep,ON
3145,1,1STFLOOR:LOBBY1,Zone Air System Sensible Heating Rate [W] !TimeStep
3146,1,1STFLOOR:LOBBY1,Zone Air System Sensible Cooling Rate [W] !TimeStep
3147,1,1STFLOOR:LOBBY1,Zone Air Relative Humidity [%] !TimeStep,ON
3180,1,1STFLOOR:STORAGE,Zone Air System Sensible Heating Rate [W] !TimeStep
3181,1,1STFLOOR:STORAGE,Zone Air System Sensible Cooling Rate [W] !TimeStep
3182,1,1STFLOOR:STORAGE,Zone Air Relative Humidity [%] !TimeStep,ON
3215,1,1STFLOOR:ELEV.CLOSET,Zone Air System Sensible Heating Rate [W] !TimeStep
3216,1,1STFLOOR:ELEV.CLOSET,Zone Air System Sensible Cooling Rate [W] !TimeStep
3217,1,1STFLOOR:ELEV.CLOSET,Zone Air Relative Humidity [%] !TimeStep,ON
3250,1,1STFLOOR:ELEVATOR,Zone Air System Sensible Heating Rate [W] !TimeStep
3251,1,1STFLOOR:ELEVATOR,Zone Air System Sensible Cooling Rate [W] !TimeStep
3252,1,1STFLOOR:ELEVATOR,Zone Air Relative Humidity [%] !TimeStep,ON
3285,1,1STFLOOR:OFFICE,Zone Air System Sensible Heating Rate [W] !TimeStep
3286,1,1STFLOOR:OFFICE,Zone Air System Sensible Cooling Rate [W] !TimeStep
3287,1,1STFLOOR:OFFICE,Zone Air Relative Humidity [%] !TimeStep,ON
3320,1,1STFLOOR:WOMEN%SRESTROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
3321,1,1STFLOOR:WOMEN%SRESTROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
3322,1,1STFLOOR:WOMEN%SRESTROOM,Zone Air Relative Humidity [%] !TimeStep,ON
3355,1,1STFLOOR:CLASSROOM,Zone Air System Sensible Heating Rate [W] !TimeStep
3356,1,1STFLOOR:CLASSROOM,Zone Air System Sensible Cooling Rate [W] !TimeStep
3357,1,1STFLOOR:CLASSROOM,Zone Air Relative Humidity [%] !TimeStep,ON
3390,1,BLOCK2:STORGE,Zone Air System Sensible Heating Rate [W] !TimeStep
3391,1,BLOCK2:STORGE,Zone Air System Sensible Cooling Rate [W] !TimeStep
3392,1,BLOCK2:STORGE,Zone Air Relative Humidity [%] !TimeStep,ON
3425,1,BLOCK2:MAINAREA,Zone Air System Sensible Heating Rate [W] !TimeStep
3426,1,BLOCK2:MAINAREA,Zone Air System Sensible Cooling Rate [W] !TimeStep
3427,1,BLOCK2:MAINAREA,Zone Air Relative Humidity [%] !TimeStep,ON
3460,1,BLOCK2:AQUARIUM,Zone Air System Sensible Heating Rate [W] !TimeStep
3461,1,BLOCK2:AQUARIUM,Zone Air System Sensible Cooling Rate [W] !TimeStep
3462,1,BLOCK2:AQUARIUM,Zone Air Relative Humidity [%] !TimeStep,ON
3495,1,BLOCK2:ELEVATOR1,Zone Air System Sensible Heating Rate [W] !TimeStep
3496,1,BLOCK2:ELEVATOR1,Zone Air System Sensible Cooling Rate [W] !TimeStep
